"stem_tag","status","BBD","BLD","year"
"271124","AU",1,0,"2021"
"100091","AU",1,0,"2021"
"300902","AU",1,0,"2021"
"240098","AU",1,0,"2021"
"151613","AU",1,0,"2021"
"121716","AU",1,0,"2021"
"191166","AU",1,0,"2021"
"341162","AU",1,0,"2021"
"331456","AU",1,0,"2021"
"331632","AU",1,0,"2021"
"331779","AU",1,0,"2021"
"311822","AU",1,0,"2021"
"311754","AU",1,0,"2021"
"310909","AU",1,0,"2021"
"311361","AU",1,0,"2021"
"280672","AU",1,0,"2021"
"210616","AU",1,0,"2021"
"190240","AU",1,0,"2021"
"271653","AU",1,0,"2021"
"271345","AU",1,0,"2021"
"211000","AU",1,0,"2021"
"160806","AU",1,0,"2021"
"160809","AU",1,0,"2021"
"160836","AU",1,0,"2021"
"121672","AU",1,0,"2021"
"120690","DS",1,0,"2021"
"120691","DS",1,0,"2021"
"321574","AU",1,0,"2021"
"321575","AU",1,0,"2021"
"321565","AU",1,0,"2021"
"321686","AU",1,0,"2021"
"321692","DS",1,0,"2021"
"321651","AU",1,0,"2021"
"321836","AU",1,0,"2021"
"131659","AU",1,0,"2021"
"281321","AU",1,0,"2021"
"281525","AU",1,0,"2021"
"131112","AU",1,0,"2021"
"251485","AU",1,0,"2021"
"281323","AU",1,0,"2021"
"201050","AU",1,0,"2021"
"41587","AU",1,0,"2021"
"281585","AU",1,0,"2021"
"281675","AU",1,0,"2021"
"281674","AU",1,0,"2021"
"161880","AU",1,0,"2021"
"162138","DS",1,0,"2021"
"130332","AU",1,0,"2021"
"61581","AU",1,0,"2021"
"12686","AU",1,0,"2021"
"241842","AU",1,0,"2021"
"31078","AU",0,0,"2021"
"240109","AU",1,0,"2021"
"281699","AU",1,0,"2021"
"281383","AU",1,0,"2021"
"201046","AU",0,0,"2021"
"291714","AU",1,0,"2021"
"151427","AU",0,0,"2021"
"281050","AU",0,0,"2021"
"340841","A",0,0,"2021"
"301364","A",0,0,"2021"
"300802","AU",1,0,"2021"
"300650","AU",1,0,"2021"
"300593","AU",1,0,"2021"
"300570","AU",1,0,"2021"
"240087","A",0,0,"2021"
"321615","DS",0,0,"2021"
"220932","A",0,0,"2021"
"271431","A",0,0,"2021"
"261167","A",0,0,"2021"
"261213","A",0,0,"2021"
"261302","DS",0,0,"2021"
"181617","A",0,0,"2021"
"190086","A",0,0,"2021"
"211039","DS",0,0,"2021"
"140377","A",0,0,"2021"
"150624","A",0,0,"2021"
"170920","A",0,0,"2021"
"170921","A",0,0,"2021"
"170750","A",0,0,"2021"
"171098","A",0,0,"2021"
"170806","A",0,0,"2021"
"191242","A",0,0,"2021"
"162176","A",0,0,"2021"
"130286","A",0,0,"2021"
"130298","A",0,0,"2021"
"131190","AU",0,0,"2021"
"131058","A",0,0,"2021"
"131229","A",0,0,"2021"
"141939","A",0,0,"2021"
"130684","A",0,0,"2021"
"140542","A",0,0,"2021"
"100294","A",0,0,"2021"
"110339","A",0,0,"2021"
"81091","A",0,0,"2021"
"81369","A",0,0,"2021"
"32534","A",0,0,"2021"
"41648","AU",0,0,"2021"
"12739","AU",0,0,"2021"
"42565","A",0,0,"2021"
"30056","DS",0,0,"2021"
"30176","DS",0,0,"2021"
"40668","A",0,0,"2021"
"40652","A",0,0,"2021"
